Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T487,strategy_1,0.0075000000000002,0.3962051916556756,39.62051916556756,21.490984893232515,94.28756495138462,1992-01-08
Strategy_2_T496,strategy_2,-0.0049999999999998,0.5020359055947006,50.20359055947006,22.63700009452972,94.03654699858728,1992-01-16
Strategy_2_T513,strategy_2,-0.004,0.5030701276326035,50.30701276326035,22.43577204347668,93.83531894753425,1992-02-03
Strategy_2_T532,strategy_2,0.0045000000000001,0.5426505952109911,54.26505952109911,22.67996481132163,94.0795117153792,1992-02-24
Strategy_2_T538,strategy_2,-0.0285000000000001,0.5544223220472155,55.442232204721556,21.099861193487058,92.49940809754463,1992-02-28
Strategy_2_T540,strategy_2,0.0020000000000002,0.5231354769431642,52.31354769431642,21.2044882888757,92.60403519293327,1992-03-03
Strategy_2_T550,strategy_2,0.0089999999999998,0.5275689786699042,52.756897866990414,21.679300369678604,93.07884727373617,1992-03-11
Strategy_2_T563,strategy_2,0.0015999999999998,0.5098930215590742,50.989302155907424,21.760883253128046,93.16043015718562,1992-03-24
Strategy_2_T564,strategy_2,-0.0026000000000001,0.4241180739311815,42.41180739311815,21.650612553905933,93.0501594579635,1992-03-25
Strategy_2_T582,strategy_2,0.0,0.4758313522627843,47.58313522627843,21.650612553905933,93.0501594579635,1992-04-20
Strategy_1_T592,strategy_4,0.0,0.45919469292654147,45.91946929265415,24.799333470025545,93.0501594579635,1992-05-04
Strategy_4_T601,strategy_1,0.0026999999999999,0.4560566763457186,45.60566763457186,21.614120195845853,93.17329476057684,1992-05-22
Strategy_4_T604,strategy_1,-0.0020000000000002,0.42182593050498873,42.18259305049887,21.529755009744846,93.08892957447583,1992-05-28
Strategy_4_T624,strategy_1,0.0110000000000001,0.435213859755871,43.5213859755871,22.00849025547631,93.5676648202073,1992-07-21
Strategy_4_T637,strategy_1,-0.0039000000000002,0.45500421297816895,45.50042129781689,21.831038612414815,93.3902131771458,1992-07-30
Strategy_4_T653,strategy_1,0.0009999999999998,0.44187415293414184,44.18741529341418,21.87522602770822,93.4344005924392,1992-08-13
Strategy_2_T675,strategy_2,-0.0169000000000001,0.5329862529227704,53.29862529227704,20.749865786466447,92.53365382499972,1992-09-15
Strategy_4_T678,strategy_1,0.0150000000000001,0.5263235481042854,52.63235481042854,22.664711349864653,93.32313914715616,1992-09-17
Strategy_4_T700,strategy_1,-0.0059999999999997,0.5450075065406527,54.500750654065264,22.33770684594028,92.99613464323178,1992-10-13
Strategy_4_T710,strategy_1,0.0,0.5719863123282727,57.19863123282727,22.33770684594028,92.99613464323178,1992-10-21
Strategy_2_T712,strategy_2,0.0125000000000001,0.5710895751628084,57.108957516280846,21.463727755419963,93.7099966121853,1992-10-23
Strategy_2_T743,strategy_2,0.0019999999999997,0.49168214726823417,49.168214726823415,21.562064184873595,93.80833304163892,1992-11-24
Strategy_4_T748,strategy_1,0.0135,0.57861416801523,28.9307084007615,22.72827140935056,94.19889760504921,1992-11-27
Strategy_2_T747,strategy_2,0.0135,0.5297641178474267,26.488205892371337,21.91965496442061,94.55648838459622,1992-11-27
Strategy_4_T763,strategy_1,0.0025000000000003,0.439146109605334,43.9146109605334,22.838057936751905,94.66627491199756,1992-12-15
Strategy_4_T765,strategy_1,0.0,0.4768828511586702,47.68828511586702,22.838057936751905,94.66627491199756,1992-12-16
Strategy_2_T766,strategy_2,-0.0024999999999999,0.4250206356706814,42.502063567068134,21.813399805502943,94.5600197530799,1992-12-17
Strategy_4_T783,strategy_1,-0.0049999999999998,0.5041320706784813,50.413207067848134,22.585991901412676,94.30795371774067,1993-01-05
Strategy_4_T829,strategy_1,-0.0059999999999997,0.5250492009168007,52.50492009168008,22.27096238086261,93.9929241971906,1993-02-16
Strategy_2_T831,strategy_2,0.0019999999999997,0.5700323473637943,57.003234736379426,21.927406274975684,94.10693066666335,1993-02-18
