Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_2_T532,strategy_2,0.0045000000000001,0.5426505952109911,100.0,19.530000000000083,87.25000000000006,1992-02-24
Strategy_2_T538,strategy_2,-0.0285000000000001,0.5544223220472155,100.0,16.68000000000007,84.40000000000006,1992-02-28
Strategy_2_T540,strategy_2,0.0020000000000002,0.5231354769431642,100.0,16.88000000000009,84.60000000000008,1992-03-03
Strategy_2_T550,strategy_2,0.0089999999999998,0.5275689786699042,100.0,17.780000000000072,85.50000000000006,1992-03-11
Strategy_2_T563,strategy_2,0.0015999999999998,0.5098930215590742,100.0,17.94000000000005,85.66000000000003,1992-03-24
Strategy_2_T564,strategy_2,-0.0026000000000001,0.4241180739311815,100.0,17.680000000000042,85.40000000000003,1992-03-25
Strategy_2_T582,strategy_2,0.0,0.4758313522627843,100.0,17.680000000000042,85.40000000000003,1992-04-20
Strategy_1_T592,strategy_4,0.0,0.45919469292654147,100.0,24.53999999999997,85.40000000000003,1992-05-04
Strategy_4_T601,strategy_1,0.0026999999999999,0.4560566763457186,100.0,18.25000000000003,85.67000000000002,1992-05-22
Strategy_4_T604,strategy_1,-0.0020000000000002,0.42182593050498873,100.0,18.050000000000008,85.47,1992-05-28
Strategy_4_T624,strategy_1,0.0110000000000001,0.435213859755871,100.0,19.150000000000016,86.57,1992-07-21
Strategy_4_T637,strategy_1,-0.0039000000000002,0.45500421297816895,100.0,18.759999999999998,86.17999999999998,1992-07-30
Strategy_4_T653,strategy_1,0.0009999999999998,0.44187415293414184,100.0,18.859999999999978,86.27999999999997,1992-08-13
Strategy_2_T675,strategy_2,-0.0169000000000001,0.5329862529227704,100.0,15.990000000000032,84.58999999999995,1992-09-15
Strategy_4_T678,strategy_1,0.0150000000000001,0.5263235481042854,100.0,20.35999999999999,86.08999999999997,1992-09-17
Strategy_4_T700,strategy_1,-0.0059999999999997,0.5450075065406527,100.0,19.76000000000002,85.48999999999998,1992-10-13
Strategy_4_T710,strategy_1,0.0,0.5719863123282727,100.0,19.76000000000002,85.48999999999998,1992-10-21
Strategy_2_T712,strategy_2,0.0125000000000001,0.5710895751628084,100.0,17.24000000000004,86.74000000000001,1992-10-23
Strategy_2_T743,strategy_2,0.0019999999999997,0.49168214726823417,100.0,17.440000000000012,86.93999999999997,1992-11-24
Strategy_4_T748,strategy_1,0.0135,0.57861416801523,50.0,20.43500000000002,87.61499999999998,1992-11-27
Strategy_2_T747,strategy_2,0.0135,0.5297641178474267,50.0,18.115000000000013,88.28999999999996,1992-11-27
Strategy_4_T763,strategy_1,0.0025000000000003,0.439146109605334,100.0,20.68500000000005,88.53999999999999,1992-12-15
Strategy_4_T765,strategy_1,0.0,0.4768828511586702,100.0,20.68500000000005,88.53999999999999,1992-12-16
Strategy_2_T766,strategy_2,-0.0024999999999999,0.4250206356706814,100.0,17.865000000000023,88.29000000000002,1992-12-17
Strategy_4_T783,strategy_1,-0.0049999999999998,0.5041320706784813,100.0,20.18500000000007,87.79000000000005,1993-01-05
Strategy_4_T829,strategy_1,-0.0059999999999997,0.5250492009168007,100.0,19.5850000000001,87.19000000000005,1993-02-16
Strategy_2_T831,strategy_2,0.0019999999999997,0.5700323473637943,100.0,18.064999999999994,87.39000000000004,1993-02-18
Strategy_2_T833,strategy_2,0.0104999999999999,0.50691806150945,100.0,19.114999999999984,88.44000000000003,1993-02-19
Strategy_2_T841,strategy_2,0.0108000000000001,0.43993875995575377,100.0,20.194999999999993,89.52000000000004,1993-02-25
Strategy_2_T852,strategy_2,-0.0007999999999999,0.5412368810376499,100.0,20.115000000000002,89.44000000000005,1993-03-05
Strategy_2_T866,strategy_2,-0.0182999999999999,0.4675783454888272,100.0,18.28500000000001,87.61000000000004,1993-03-19
